,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
6461,6461,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/19,29,FALSE,2020
6462,6462,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/19,29,FALSE,2020
6463,6463,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/19,29,FALSE,2020
6464,6464,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/19,29,FALSE,2020
6465,6465,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/19,29,FALSE,2020
6466,6466,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/19,29,FALSE,2020
6467,6467,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/19,29,FALSE,2020
6468,6468,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6469,6469,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6470,6470,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6471,6471,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6472,6472,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/20,30,TRUE,2020
6473,6473,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6474,6474,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6475,6475,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6476,6476,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6477,6477,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6478,6478,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6479,6479,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6480,6480,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6481,6481,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6482,6482,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6483,6483,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/20,30,TRUE,2020
6484,6484,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6485,6485,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/20,30,TRUE,2020
6486,6486,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/21,30,TRUE,2020
6487,6487,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6488,6488,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6489,6489,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/21,30,TRUE,2020
6490,6490,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6491,6491,DLN5,A00120067,5cc 塑膠注射空針,4,2020/7/21,30,TRUE,2020
6492,6492,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6493,6493,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6494,6494,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6495,6495,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6496,6496,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/21,30,TRUE,2020
6497,6497,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/21,30,TRUE,2020
6498,6498,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/21,30,TRUE,2020
6499,6499,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/21,30,TRUE,2020
6500,6500,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6501,6501,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/21,30,TRUE,2020
6502,6502,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6503,6503,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6504,6504,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/22,30,TRUE,2020
6505,6505,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6506,6506,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6507,6507,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/22,30,TRUE,2020
6508,6508,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6509,6509,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6510,6510,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6511,6511,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6512,6512,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6513,6513,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6514,6514,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/22,30,TRUE,2020
6515,6515,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6516,6516,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6517,6517,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/23,30,TRUE,2020
6518,6518,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6519,6519,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6520,6520,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/23,30,TRUE,2020
6521,6521,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6522,6522,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6523,6523,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/23,30,TRUE,2020
6524,6524,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/23,30,TRUE,2020
6525,6525,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6526,6526,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/23,30,TRUE,2020
6527,6527,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6528,6528,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6529,6529,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6530,6530,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6531,6531,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6532,6532,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6533,6533,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6534,6534,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6535,6535,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6536,6536,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6537,6537,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6538,6538,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6539,6539,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6540,6540,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6541,6541,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6542,6542,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6543,6543,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6544,6544,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6545,6545,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6546,6546,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/24,30,TRUE,2020
6547,6547,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6548,6548,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6549,6549,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/24,30,TRUE,2020
6550,6550,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/24,30,TRUE,2020
6551,6551,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/25,30,FALSE,2020
6552,6552,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/25,30,FALSE,2020
6553,6553,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6554,6554,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6555,6555,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6556,6556,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6557,6557,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6558,6558,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6559,6559,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/25,30,FALSE,2020
6560,6560,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6561,6561,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6562,6562,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6563,6563,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/25,30,FALSE,2020
6564,6564,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/25,30,FALSE,2020
6565,6565,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6566,6566,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6567,6567,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/26,30,FALSE,2020
6568,6568,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/26,30,FALSE,2020
6569,6569,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6570,6570,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6571,6571,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6572,6572,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/26,30,FALSE,2020
6573,6573,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/26,30,FALSE,2020
6574,6574,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/26,30,FALSE,2020
6575,6575,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/27,31,TRUE,2020
6576,6576,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/27,31,TRUE,2020
6577,6577,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/27,31,TRUE,2020
6578,6578,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/27,31,TRUE,2020
6579,6579,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/27,31,TRUE,2020
6580,6580,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/27,31,TRUE,2020
6581,6581,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/27,31,TRUE,2020
6582,6582,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6583,6583,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6584,6584,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/28,31,TRUE,2020
6585,6585,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6586,6586,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6587,6587,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/28,31,TRUE,2020
6588,6588,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/28,31,TRUE,2020
6589,6589,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6590,6590,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6591,6591,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6592,6592,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6593,6593,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6594,6594,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/28,31,TRUE,2020
6595,6595,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/29,31,TRUE,2020
6596,6596,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/29,31,TRUE,2020
6597,6597,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/29,31,TRUE,2020
6598,6598,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/29,31,TRUE,2020
6599,6599,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/29,31,TRUE,2020
6600,6600,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/29,31,TRUE,2020
6601,6601,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6602,6602,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6603,6603,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/30,31,TRUE,2020
6604,6604,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6605,6605,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/30,31,TRUE,2020
6606,6606,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/30,31,TRUE,2020
6607,6607,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6608,6608,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6609,6609,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6610,6610,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/30,31,TRUE,2020
6611,6611,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/30,31,TRUE,2020
6612,6612,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/30,31,TRUE,2020
6613,6613,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/30,31,TRUE,2020
6614,6614,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/30,31,TRUE,2020
6615,6615,DLN5,A00120067,5cc 塑膠注射空針,4,2020/7/30,31,TRUE,2020
6616,6616,DLN5,A00120067,5cc 塑膠注射空針,4,2020/7/31,31,TRUE,2020
6617,6617,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6618,6618,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6619,6619,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6620,6620,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6621,6621,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6622,6622,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6623,6623,DLN5,A00120067,5cc 塑膠注射空針,3,2020/7/31,31,TRUE,2020
6624,6624,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6625,6625,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6626,6626,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6627,6627,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6628,6628,DLN5,A00120067,5cc 塑膠注射空針,2,2020/7/31,31,TRUE,2020
6629,6629,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6630,6630,DLN5,A00120067,5cc 塑膠注射空針,1,2020/7/31,31,TRUE,2020
6631,6631,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/1,31,FALSE,2020
6632,6632,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/1,31,FALSE,2020
6633,6633,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/1,31,FALSE,2020
6634,6634,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/1,31,FALSE,2020
6635,6635,DLN5,A00120067,5cc 塑膠注射空針,4,2020/8/1,31,FALSE,2020
6636,6636,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/1,31,FALSE,2020
6637,6637,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/1,31,FALSE,2020
6638,6638,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/1,31,FALSE,2020
6639,6639,DLN5,A00120067,5cc 塑膠注射空針,4,2020/8/1,31,FALSE,2020
6640,6640,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/1,31,FALSE,2020
6641,6641,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6642,6642,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6643,6643,DLN5,A00120067,5cc 塑膠注射空針,5,2020/8/2,31,FALSE,2020
6644,6644,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6645,6645,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/2,31,FALSE,2020
6646,6646,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/2,31,FALSE,2020
6647,6647,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6648,6648,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6649,6649,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/2,31,FALSE,2020
6650,6650,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/2,31,FALSE,2020
6651,6651,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6652,6652,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6653,6653,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6654,6654,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6655,6655,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6656,6656,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6657,6657,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6658,6658,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/3,32,TRUE,2020
6659,6659,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6660,6660,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6661,6661,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6662,6662,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/3,32,TRUE,2020
6663,6663,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/3,32,TRUE,2020
6664,6664,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6665,6665,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/4,32,TRUE,2020
6666,6666,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6667,6667,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6668,6668,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6669,6669,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6670,6670,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6671,6671,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6672,6672,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6673,6673,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6674,6674,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/4,32,TRUE,2020
6675,6675,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/4,32,TRUE,2020
6676,6676,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6677,6677,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6678,6678,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6679,6679,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6680,6680,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6681,6681,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6682,6682,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6683,6683,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6684,6684,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6685,6685,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6686,6686,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/5,32,TRUE,2020
6687,6687,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/5,32,TRUE,2020
6688,6688,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/5,32,TRUE,2020
6689,6689,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/5,32,TRUE,2020
6690,6690,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/5,32,TRUE,2020
6691,6691,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/5,32,TRUE,2020
6692,6692,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6693,6693,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6694,6694,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6695,6695,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6696,6696,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6697,6697,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6698,6698,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6699,6699,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6700,6700,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6701,6701,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6702,6702,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6703,6703,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6704,6704,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/6,32,TRUE,2020
6705,6705,DLN5,A00120067,5cc 塑膠注射空針,4,2020/8/6,32,TRUE,2020
6706,6706,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6707,6707,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6708,6708,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6709,6709,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6710,6710,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6711,6711,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/6,32,TRUE,2020
6712,6712,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/6,32,TRUE,2020
6713,6713,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6714,6714,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/7,32,TRUE,2020
6715,6715,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6716,6716,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6717,6717,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/7,32,TRUE,2020
6718,6718,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/7,32,TRUE,2020
6719,6719,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/7,32,TRUE,2020
6720,6720,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6721,6721,DLN5,A00120067,5cc 塑膠注射空針,5,2020/8/7,32,TRUE,2020
6722,6722,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6723,6723,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6724,6724,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6725,6725,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/7,32,TRUE,2020
6726,6726,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6727,6727,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/7,32,TRUE,2020
6728,6728,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6729,6729,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/7,32,TRUE,2020
6730,6730,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/7,32,TRUE,2020
6731,6731,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6732,6732,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6733,6733,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6734,6734,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/7,32,TRUE,2020
6735,6735,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/7,32,TRUE,2020
6736,6736,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/7,32,TRUE,2020
6737,6737,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6738,6738,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6739,6739,DLN5,A00120067,5cc 塑膠注射空針,3,2020/8/8,32,FALSE,2020
6740,6740,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/8,32,FALSE,2020
6741,6741,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6742,6742,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6743,6743,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/8,32,FALSE,2020
6744,6744,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6745,6745,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/8,32,FALSE,2020
6746,6746,DLN5,A00120067,5cc 塑膠注射空針,2,2020/8/8,32,FALSE,2020
6747,6747,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6748,6748,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6749,6749,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
6750,6750,DLN5,A00120067,5cc 塑膠注射空針,1,2020/8/8,32,FALSE,2020
