,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
5019,5019,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/21,52,TRUE,2020
5020,5020,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/21,52,TRUE,2020
5021,5021,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/21,52,TRUE,2020
5022,5022,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/21,52,TRUE,2020
5023,5023,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5024,5024,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5025,5025,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5026,5026,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5027,5027,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5028,5028,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5029,5029,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5030,5030,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/22,52,TRUE,2020
5031,5031,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/12/23,52,TRUE,2020
5032,5032,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5033,5033,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5034,5034,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5035,5035,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/12/23,52,TRUE,2020
5036,5036,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2020/12/23,52,TRUE,2020
5037,5037,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5038,5038,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5039,5039,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5040,5040,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5041,5041,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/23,52,TRUE,2020
5042,5042,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5043,5043,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5044,5044,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5045,5045,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5046,5046,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5047,5047,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5048,5048,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/24,52,TRUE,2020
5049,5049,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5050,5050,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5051,5051,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5052,5052,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5053,5053,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5054,5054,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/25,52,TRUE,2020
5055,5055,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/26,52,FALSE,2020
5056,5056,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/26,52,FALSE,2020
5057,5057,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/26,52,FALSE,2020
5058,5058,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/27,52,FALSE,2020
5059,5059,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/27,52,FALSE,2020
5060,5060,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2020/12/27,52,FALSE,2020
5061,5061,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5062,5062,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5063,5063,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5064,5064,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5065,5065,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5066,5066,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5067,5067,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5068,5068,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5069,5069,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5070,5070,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/4,1,TRUE,2021
5071,5071,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5072,5072,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5073,5073,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5074,5074,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5075,5075,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5076,5076,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5077,5077,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5078,5078,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5079,5079,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5080,5080,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/5,1,TRUE,2021
5081,5081,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/5,1,TRUE,2021
5082,5082,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5083,5083,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5084,5084,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5085,5085,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/6,1,TRUE,2021
5086,5086,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5087,5087,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5088,5088,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5089,5089,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/6,1,TRUE,2021
5090,5090,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5091,5091,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5092,5092,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5093,5093,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5094,5094,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5095,5095,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/7,1,TRUE,2021
5096,5096,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5097,5097,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/7,1,TRUE,2021
5098,5098,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5099,5099,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5100,5100,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5101,5101,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5102,5102,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5103,5103,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5104,5104,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5105,5105,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5106,5106,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/8,1,TRUE,2021
5107,5107,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5108,5108,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5109,5109,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5110,5110,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5111,5111,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5112,5112,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5113,5113,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5114,5114,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5115,5115,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/9,1,FALSE,2021
5116,5116,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5117,5117,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5118,5118,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5119,5119,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5120,5120,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5121,5121,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/10,1,FALSE,2021
5122,5122,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5123,5123,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5124,5124,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5125,5125,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/11,2,TRUE,2021
5126,5126,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5127,5127,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5128,5128,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5129,5129,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5130,5130,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5131,5131,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5132,5132,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5133,5133,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5134,5134,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5135,5135,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5136,5136,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/11,2,TRUE,2021
5137,5137,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5138,5138,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5139,5139,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5140,5140,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5141,5141,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5142,5142,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5143,5143,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5144,5144,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/12,2,TRUE,2021
5145,5145,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5146,5146,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5147,5147,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/12,2,TRUE,2021
5148,5148,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5149,5149,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5150,5150,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5151,5151,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5152,5152,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5153,5153,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5154,5154,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5155,5155,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5156,5156,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5157,5157,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5158,5158,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/13,2,TRUE,2021
5159,5159,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5160,5160,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5161,5161,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/13,2,TRUE,2021
5162,5162,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5163,5163,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/14,2,TRUE,2021
5164,5164,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5165,5165,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5166,5166,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5167,5167,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5168,5168,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5169,5169,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5170,5170,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5171,5171,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5172,5172,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/14,2,TRUE,2021
5173,5173,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5174,5174,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5175,5175,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5176,5176,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5177,5177,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5178,5178,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5179,5179,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5180,5180,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5181,5181,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5182,5182,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5183,5183,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5184,5184,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5185,5185,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5186,5186,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/15,2,TRUE,2021
5187,5187,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/16,2,FALSE,2021
5188,5188,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/16,2,FALSE,2021
5189,5189,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/16,2,FALSE,2021
5190,5190,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/16,2,FALSE,2021
5191,5191,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/17,2,FALSE,2021
5192,5192,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/17,2,FALSE,2021
5193,5193,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/18,3,TRUE,2021
5194,5194,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/18,3,TRUE,2021
5195,5195,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/18,3,TRUE,2021
5196,5196,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/18,3,TRUE,2021
5197,5197,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5198,5198,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5199,5199,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/19,3,TRUE,2021
5200,5200,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5201,5201,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5202,5202,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/19,3,TRUE,2021
5203,5203,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5204,5204,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/19,3,TRUE,2021
5205,5205,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5206,5206,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5207,5207,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/20,3,TRUE,2021
5208,5208,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5209,5209,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5210,5210,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/20,3,TRUE,2021
5211,5211,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/20,3,TRUE,2021
5212,5212,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5213,5213,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5214,5214,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5215,5215,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,3,2021/1/20,3,TRUE,2021
5216,5216,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5217,5217,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/20,3,TRUE,2021
5218,5218,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5219,5219,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5220,5220,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5221,5221,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5222,5222,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5223,5223,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5224,5224,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5225,5225,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5226,5226,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5227,5227,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5228,5228,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5229,5229,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5230,5230,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5231,5231,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5232,5232,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5233,5233,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5234,5234,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/21,3,TRUE,2021
5235,5235,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/21,3,TRUE,2021
5236,5236,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5237,5237,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5238,5238,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5239,5239,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5240,5240,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5241,5241,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5242,5242,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5243,5243,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5244,5244,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5245,5245,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5246,5246,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/22,3,TRUE,2021
5247,5247,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/24,3,FALSE,2021
5248,5248,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/24,3,FALSE,2021
5249,5249,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/24,3,FALSE,2021
5250,5250,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/24,3,FALSE,2021
5251,5251,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5252,5252,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5253,5253,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5254,5254,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5255,5255,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,2,2021/1/25,4,TRUE,2021
5256,5256,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5257,5257,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5258,5258,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5259,5259,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5260,5260,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5261,5261,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
5262,5262,DLN5,A04200004,精密輸液套附Y加藥座120c.c硬bag,1,2021/1/25,4,TRUE,2021
